Frame: 90, Object ID: 1, Start: (438, 362), End: (296, 357)
Frame: 90, Object ID: 2, Start: (929, 362), End: (779, 350)
Frame: 90, Object ID: 3, Start: (0, 341), End: (743, 334)
Frame: 90, Object ID: 4, Start: (1272, 279), End: (741, 320)
Frame: 90, Object ID: 5, Start: (1273, 187), End: (1039, 179)
Frame: 91, Object ID: 1, Start: (438, 362), End: (296, 357)
Frame: 91, Object ID: 2, Start: (929, 362), End: (777, 350)
Frame: 91, Object ID: 3, Start: (0, 341), End: (743, 334)
Frame: 91, Object ID: 4, Start: (1272, 279), End: (741, 320)
Frame: 91, Object ID: 5, Start: (1273, 187), End: (1038, 179)
Frame: 92, Object ID: 1, Start: (777, 350), End: (929, 362)
Frame: 92, Object ID: 2, Start: (1273, 187), End: (1038, 179)
Frame: 93, Object ID: 1, Start: (778, 347), End: (932, 364)
Frame: 93, Object ID: 2, Start: (1274, 320), End: (0, 345)
Frame: 93, Object ID: 3, Start: (903, 185), End: (1273, 184)
Frame: 94, Object ID: 1, Start: (776, 347), End: (932, 364)
Frame: 94, Object ID: 2, Start: (1274, 320), End: (0, 345)
Frame: 94, Object ID: 3, Start: (903, 181), End: (1273, 185)
Frame: 95, Object ID: 1, Start: (776, 347), End: (932, 364)
Frame: 95, Object ID: 2, Start: (1274, 320), End: (0, 345)
Frame: 96, Object ID: 1, Start: (937, 368), End: (776, 351)
Frame: 96, Object ID: 2, Start: (1274, 306), End: (1, 349)
Frame: 97, Object ID: 1, Start: (776, 349), End: (936, 369)
Frame: 97, Object ID: 2, Start: (1274, 306), End: (1, 349)
Frame: 98, Object ID: 1, Start: (776, 349), End: (936, 369)
Frame: 98, Object ID: 2, Start: (1274, 306), End: (1, 349)
Frame: 99, Object ID: 1, Start: (779, 354), End: (947, 366)
Frame: 99, Object ID: 2, Start: (1274, 307), End: (1, 353)
Frame: 100, Object ID: 1, Start: (779, 354), End: (947, 366)
Frame: 100, Object ID: 2, Start: (1274, 307), End: (1, 353)
Frame: 101, Object ID: 1, Start: (1, 353), End: (1274, 307)
Frame: 102, Object ID: 1, Start: (0, 342), End: (1273, 336)
Frame: 102, Object ID: 2, Start: (903, 181), End: (1273, 184)
Frame: 103, Object ID: 1, Start: (0, 342), End: (1273, 336)
Frame: 103, Object ID: 2, Start: (902, 181), End: (1273, 184)
Frame: 104, Object ID: 1, Start: (0, 342), End: (1273, 336)
Frame: 104, Object ID: 2, Start: (902, 181), End: (1273, 184)
Frame: 105, Object ID: 1, Start: (0, 340), End: (1273, 334)
Frame: 105, Object ID: 2, Start: (895, 181), End: (1273, 184)
Frame: 106, Object ID: 1, Start: (0, 340), End: (1273, 334)
Frame: 106, Object ID: 2, Start: (895, 181), End: (1273, 184)
Frame: 107, Object ID: 1, Start: (0, 340), End: (1273, 334)
Frame: 107, Object ID: 2, Start: (902, 181), End: (1273, 184)
Frame: 108, Object ID: 1, Start: (0, 340), End: (1273, 337)
Frame: 108, Object ID: 2, Start: (902, 186), End: (1273, 183)
Frame: 109, Object ID: 1, Start: (0, 340), End: (1273, 337)
Frame: 109, Object ID: 2, Start: (902, 186), End: (1273, 183)
Frame: 110, Object ID: 1, Start: (0, 340), End: (1273, 337)
Frame: 110, Object ID: 2, Start: (902, 186), End: (1273, 183)
Frame: 111, Object ID: 1, Start: (741, 364), End: (232, 366)
